    2,  0.6389175045E+00,  0.8237794057E+00,  0.6712954455E+00,  0.9948216604E+00,  0.4051760780E+00,
    3,  0.1386394756E+00,  0.1330347402E+00,  0.1019429491E+00,  0.1684290582E+00,  0.1369746643E+00,
    2,  0.6637525297E+00,  0.7988598013E+00,  0.6936385103E+00,  0.9950206312E+00,  0.4297286055E+00,
    5,  0.5241516008E+00,  0.2086939191E+00,  0.4950209923E+00,  0.6650829929E+00,  0.4896194709E+00,
    1,  0.7568435721E+00,  0.8232129137E+00,  0.7891648639E+00,  0.9980314027E+00,  0.4668182488E+00,
    8,  0.8441699022E+00,  0.7470944784E-01,  0.8016408464E+00,  0.4677674030E+00,  0.7453350000E+00,
    1,  0.9623341390E+00,  0.8891697575E+00,  0.1001251115E+01,  0.9998077635E+00,  0.5169793904E+00,
    8,  0.1830652106E+00,  0.2453219634E+00,  0.1575974065E+00,  0.3617971942E+00,  0.1765938567E+00,
    6,  0.8903631785E+00,  0.9132998701E+00,  0.9316931662E+00,  0.9997059280E+00,  0.4750370832E+00,
    1,  0.3864410195E-01,  0.5648600351E+00,  0.4513010555E-01,  0.1961037720E+00,  0.3263314000E-01,
    8,  0.7584708608E-01,  0.1989301274E+00,  0.4574009837E-01,  0.1400514395E+00,  0.7428000566E-01,
    2,  0.8325341111E+00,  0.4172166694E-01,  0.7867062771E+00,  0.2934399676E+00,  0.7389955594E+00,
    3,  0.4517630469E+00,  0.9450738794E+00,  0.4962704355E+00,  0.9860111480E+00,  0.2556813114E+00,
    5,  0.6010571632E+00,  0.7384937035E+00,  0.6249065339E+00,  0.9881895353E+00,  0.4181887114E+00,
    4,  0.6632514442E-01,  0.7786659070E+00,  0.9419173553E-01,  0.4033659215E+00,  0.4717902197E-01,
    8,  0.8186131710E-01,  0.5736420663E+00,  0.8922552383E-01,  0.3747420228E+00,  0.6868100931E-01,
    3,  0.1692189468E+00,  0.1098791170E+00,  0.1302068579E+00,  0.1696735020E+00,  0.1673968684E+00,
    3,  0.4017251109E+00,  0.1520843753E+00,  0.3669335479E+00,  0.4571711084E+00,  0.3864934782E+00,
    8,  0.9961599104E-01,  0.2747731049E+00,  0.7709330120E-01,  0.2394534440E+00,  0.9572058013E-01,
    0,  0.2366490617E+00,  0.5161295599E+00,  0.2382620177E+00,  0.7051875126E+00,  0.2039064356E+00,
    1,  0.1270773501E+00,  0.4512364437E+00,  0.1222009944E+00,  0.4364049688E+00,  0.1140504612E+00,
    3,  0.9614236371E+00,  0.9780748556E+00,  0.1009231123E+01,  0.9999175603E+00,  0.4580727140E+00,
    6,  0.8643757270E+00,  0.7240225358E-01,  0.8216159517E+00,  0.4651813202E+00,  0.7586972558E+00,
    0,  0.2950864059E+00,  0.4369587725E+00,  0.2887822831E+00,  0.7245656402E+00,  0.2634976688E+00,
    8,  0.6419745917E+00,  0.1906235271E+00,  0.6110369439E+00,  0.7058762288E+00,  0.5879319924E+00,
    6,  0.4830394107E+00,  0.2408777396E+00,  0.4571271843E+00,  0.6876198533E+00,  0.4510631622E+00,
    8,  0.1694344261E+00,  0.5758478127E+00,  0.1770192075E+00,  0.6230657224E+00,  0.1414309202E+00,
    7,  0.5048823677E+00,  0.6702801724E+00,  0.5219103852E+00,  0.9660927494E+00,  0.3790538864E+00,
    2,  0.9819841812E+00,  0.4451001693E+00,  0.9764941981E+00,  0.9873590439E+00,  0.7505760423E+00,
    2,  0.6410766921E+00,  0.2624063129E+00,  0.6173173230E+00,  0.8140403772E+00,  0.5775862973E+00,
    1,  0.8086373360E+00,  0.5783469824E+00,  0.8164720344E+00,  0.9906905906E+00,  0.6057071527E+00,
    5,  0.8788870577E+00,  0.3637704163E+00,  0.8652640991E+00,  0.9591206858E+00,  0.7196400772E+00,
    5,  0.1468002435E+00,  0.1452919030E+00,  0.1113294332E+00,  0.1920772790E+00,  0.1447323621E+00,
    0,  0.3778001042E-02,  0.9260688123E+00,  0.4638488291E-01,  0.3438192397E-01,  0.2270500208E-02,
    0,  0.4253173290E+00,  0.4433668926E+00,  0.4196540181E+00,  0.8482796455E+00,  0.3727156216E+00,
    2,  0.1220421938E+00,  0.5153192225E-01,  0.7719538533E-01,  0.6095388330E-01,  0.1215778577E+00,
    6,  0.8127598558E+00,  0.9130737291E+00,  0.8540672293E+00,  0.9994015076E+00,  0.4439300306E+00,
    1,  0.3936504272E+00,  0.4177050142E+00,  0.3854209285E+00,  0.8068518124E+00,  0.3505844081E+00,
    2,  0.3181680647E+00,  0.9952861002E+00,  0.3676966755E+00,  0.9578568248E+00,  0.1702601818E+00,
    2,  0.5469567287E-01,  0.4582704106E+00,  0.5052271387E-01,  0.2217084520E+00,  0.4902766504E-01,
    4,  0.1979497905E+00,  0.8232508867E+00,  0.2302748796E+00,  0.8039966260E+00,  0.1336971884E+00,
    3,  0.3337863278E+00,  0.2430424134E-02,  0.2840293695E+00,  0.8079606560E-02,  0.3276217558E+00,
    2,  0.3284930413E+00,  0.3479059535E+00,  0.3132836364E+00,  0.6810901594E+00,  0.3032886085E+00,
    1,  0.3818131094E+00,  0.6622399592E+00,  0.3980371056E+00,  0.9202229157E+00,  0.2938415170E+00,
    2,  0.8359055021E+00,  0.3288642259E+00,  0.8187919244E+00,  0.9360078051E+00,  0.7021451588E+00,
    5,  0.8228994734E-01,  0.5344681750E+00,  0.8573676489E-01,  0.3558435063E+00,  0.7073386902E-01,
    4,  0.1545973690E+00,  0.7288320445E-01,  0.1118856888E+00,  0.1065594802E+00,  0.1535734897E+00,
    1,  0.1692450345E-03,  0.1259695143E+00, -0.3723380410E-01,  0.2131744230E-03,  0.1679039914E-03,
    6,  0.4665030158E+00,  0.1415514555E+00,  0.4306581608E+00,  0.4833252995E+00,  0.4452673049E+00,
    4,  0.9316839366E+00,  0.1619506869E+00,  0.8978790048E+00,  0.7788399286E+00,  0.7921228628E+00,
    3,  0.9692470370E+00,  0.3488922794E+00,  0.9541362647E+00,  0.9660079322E+00,  0.7747877505E+00,
    1,  0.3205350034E+00,  0.4858767756E+00,  0.3191226809E+00,  0.7893179469E+00,  0.2786094962E+00,
    5,  0.1245533483E+00,  0.6999476373E+00,  0.1445481123E+00,  0.5818053222E+00,  0.9502172421E-01,
    2,  0.1984370681E+00,  0.6046379774E-01,  0.1544834472E+00,  0.1130641196E+00,  0.1967770669E+00,
    0,  0.5142712377E+00,  0.3781407134E+00,  0.5020853088E+00,  0.8569654296E+00,  0.4571490298E+00,
    1,  0.3278153458E+00,  0.8173227080E-01,  0.2859885723E+00,  0.2350393820E+00,  0.3209006554E+00,
    1,  0.8181455382E+00,  0.2200810164E+00,  0.7901536395E+00,  0.8347974556E+00,  0.7122745576E+00,
    3,  0.5699836040E+00,  0.1750543431E+00,  0.5374890378E+00,  0.6313033478E+00,  0.5313713001E+00,
    3,  0.9731987872E+00,  0.3064007464E+00,  0.9538388615E+00,  0.9493029902E+00,  0.7881870033E+00,
    0,  0.1227159129E+00,  0.3270615932E+00,  0.1054220720E+00,  0.3305887069E+00,  0.1159193409E+00,
    3,  0.6269521820E+00,  0.8999989608E+00,  0.6669520787E+00,  0.9964562264E+00,  0.3646861815E+00,
    2,  0.8953453931E-01,  0.4929818420E+00,  0.8883272350E-01,  0.3568575381E+00,  0.7876793015E-01,
    5,  0.1945623252E+00,  0.4458130718E+00,  0.1891436323E+00,  0.5799511557E+00,  0.1744404371E+00,
    4,  0.9641476104E+00,  0.1653845922E+00,  0.9306860691E+00,  0.7970004656E+00,  0.8103531144E+00,
    5,  0.6671320859E+00,  0.6100795176E-01,  0.6232328804E+00,  0.3343582201E+00,  0.6175844027E+00,
    5,  0.8844841915E+00,  0.4706857946E+00,  0.8815527710E+00,  0.9844413954E+00,  0.6894663037E+00,
    1,  0.1114879042E+00,  0.1168601634E+00,  0.7317391998E-01,  0.1221547441E+00,  0.1104982744E+00,
    0,  0.9562543773E+00,  0.8703313412E+00,  0.9932875120E+00,  0.9997570322E+00,  0.5266406120E+00,
    0,  0.8336560460E+00,  0.8400455275E-01,  0.7920565007E+00,  0.5035681337E+00,  0.7377829540E+00,
    3,  0.9587682911E+00,  0.4286910790E+00,  0.9516373989E+00,  0.9835947542E+00,  0.7444203806E+00,
    0,  0.5212831798E+00,  0.8429557831E+00,  0.5555787586E+00,  0.9876510805E+00,  0.3312944775E+00,
    3,  0.2747591318E+00,  0.3775268959E+00,  0.2625118212E+00,  0.6455860226E+00,  0.2522088624E+00,
    4,  0.9808347961E+00,  0.5482793885E+00,  0.9856627350E+00,  0.9953816373E+00,  0.7091618210E+00,
    1,  0.8712385391E+00,  0.9601170908E-01,  0.8308397094E+00,  0.5667719484E+00,  0.7616031364E+00,
    0,  0.6715543523E-01,  0.1109695294E+00,  0.2825238759E-01,  0.7181301169E-01,  0.6669222035E-01,
    6,  0.4519162496E+00,  0.2841075936E+00,  0.4303270086E+00,  0.7230527937E+00,  0.4191842558E+00,
    5,  0.4707019115E+00,  0.5687355882E+00,  0.4775754704E+00,  0.9312342368E+00,  0.3821213083E+00,
    7,  0.8180652607E+00,  0.4928607976E+00,  0.8173513405E+00,  0.9822598167E+00,  0.6429629301E+00,
    7,  0.6942563783E-01,  0.6876899686E+00,  0.8819463497E-01,  0.3796262419E+00,  0.5360310380E-01,
    1,  0.1052366725E+00,  0.6273128766E+00,  0.1179679604E+00,  0.4832330076E+00,  0.8504324449E-01,
    8,  0.5377125556E+00,  0.5152859496E-01,  0.4928654144E+00,  0.2420029042E+00,  0.5114928783E+00,
    5,  0.5584323558E+00,  0.3921887908E+00,  0.5476512347E+00,  0.8880954613E+00,  0.4896277686E+00,
    2,  0.1714091915E+00,  0.3964233698E+00,  0.1610515284E+00,  0.4931327243E+00,  0.1573429154E+00,
    0,  0.6053550978E+00,  0.3010850395E+00,  0.5854636015E+00,  0.8384004044E+00,  0.5434553669E+00,
    7,  0.8313942901E+00,  0.1008294550E+00,  0.7914772350E+00,  0.5675507633E+00,  0.7351189087E+00,
    8,  0.9735955395E+00,  0.2649850370E+00,  0.9500940429E+00,  0.9242170921E+00,  0.7980507118E+00,
    6,  0.8921614960E+00,  0.5101518896E+00,  0.8931766850E+00,  0.9894473549E+00,  0.6793131309E+00,
    8,  0.8280975332E-01,  0.5785542413E+00,  0.9066517757E-01,  0.3806590437E+00,  0.6925359037E-01,
    4,  0.7332588621E+00,  0.5279932393E+00,  0.7360581861E+00,  0.9791740863E+00,  0.5781498613E+00,
    3,  0.2437749458E+00,  0.6469240451E+00,  0.2584673506E+00,  0.7934140521E+00,  0.1925972959E+00,
    5,  0.2603795218E+00,  0.4824221075E+00,  0.2586217326E+00,  0.7152456433E+00,  0.2280658286E+00,
    0,  0.7031793207E+00,  0.1384488493E+00,  0.6670242051E+00,  0.6222579327E+00,  0.6404585156E+00,
    6,  0.3821953463E+00,  0.9122678444E+00,  0.4234221314E+00,  0.9693966331E+00,  0.2282332209E+00,
    3,  0.2299349135E+00,  0.6452780839E+00,  0.2444627221E+00,  0.7732074610E+00,  0.1820880340E+00,
    1,  0.2720129719E+00,  0.3741428249E+00,  0.2594272542E+00,  0.6385808874E+00,  0.2500846162E+00,
    5,  0.2373295600E+00,  0.5801085139E+00,  0.2453404116E+00,  0.7476072780E+00,  0.1966449796E+00,
    8,  0.9082426196E+00,  0.9060120758E+00,  0.9488438278E+00,  0.9997331404E+00,  0.4863703232E+00,
    1,  0.1735549611E+00,  0.4223820013E+00,  0.1657931611E+00,  0.5195657603E+00,  0.1575085792E+00,
    5,  0.8507924973E+00,  0.3860552112E+00,  0.8393980183E+00,  0.9625417677E+00,  0.6964717081E+00,
    6,  0.6426335825E+00,  0.3887808280E+00,  0.6315116652E+00,  0.9177865334E+00,  0.5545806961E+00,
    6,  0.6473110176E+00,  0.9577560536E+00,  0.6930866237E+00,  0.9979698802E+00,  0.3469651933E+00,
    6,  0.7001875447E+00,  0.5949951666E+00,  0.7096870615E+00,  0.9844870799E+00,  0.5336284383E+00,
    3,  0.2620067809E+00,  0.5837775475E+00,  0.2703845358E+00,  0.7833640014E+00,  0.2161222622E+00,
    8,  0.5075691079E+00,  0.6764186515E+00,  0.5252109733E+00,  0.9677195055E+00,  0.3790346641E+00,
    8,  0.8878333951E+00,  0.3271892702E+00,  0.8705523219E+00,  0.9452454937E+00,  0.7345545584E+00,
    0,  0.8351046213E+00,  0.2158735488E+00,  0.8066919758E+00,  0.8351583532E+00,  0.7241593475E+00,
    6,  0.1100025384E+00,  0.4060003163E+00,  0.1006025699E+00,  0.3602070393E+00,  0.1008564985E+00,
    4,  0.2813365446E+00,  0.1680318081E+00,  0.2481397249E+00,  0.3767047043E+00,  0.2737295704E+00,
    0,  0.8953223935E+00,  0.4775215371E+00,  0.8930745472E+00,  0.9860929205E+00,  0.6931113870E+00,
    1,  0.5827439648E+00,  0.5042541176E+00,  0.5831693766E+00,  0.9470554658E+00,  0.4818219296E+00,
    4,  0.7913510427E+00,  0.9892567208E+00,  0.8402767155E+00,  0.9996017750E+00,  0.3907269417E+00,
    1,  0.7788472942E+00,  0.2678956476E-01,  0.7315262500E+00,  0.1883205642E+00,  0.7022074222E+00,
    0,  0.6142564415E+00,  0.3895655628E+00,  0.6032129976E+00,  0.9086385410E+00,  0.5331674467E+00,
    6,  0.3630725540E+00,  0.2760743039E-01,  0.3158332963E+00,  0.9537519615E-01,  0.3550128264E+00,
    6,  0.6575653467E-01,  0.7516037183E+00,  0.9091690688E-01,  0.3899586637E+00,  0.4800676673E-01,
    6,  0.8427908393E+00,  0.7278884828E+00,  0.8655796879E+00,  0.9978333595E+00,  0.5573248412E+00,
    0,  0.8801403579E+00,  0.7400843453E-01,  0.8375412007E+00,  0.4786731593E+00,  0.7687182549E+00,
    3,  0.5787980017E-01,  0.6270094760E+00,  0.7058074796E-01,  0.3043522352E+00,  0.4684407166E-01,
    0,  0.9106122746E+00,  0.6175909707E+00,  0.9223713719E+00,  0.9963893201E+00,  0.6439695567E+00,
    4,  0.2646081334E+00,  0.1231717758E+00,  0.2269253104E+00,  0.2781388970E+00,  0.2595496861E+00,
    4,  0.6950567464E+00,  0.3210976379E+00,  0.6771665099E+00,  0.8926661056E+00,  0.6076964175E+00,
    0,  0.7246222927E-01,  0.8545646374E+00,  0.1079186935E+00,  0.4616447318E+00,  0.4753323309E-01,
    4,  0.7535085554E+00,  0.8422971976E+00,  0.7877382757E+00,  0.9982476218E+00,  0.4555076261E+00,
    1,  0.9319423865E+00,  0.8338586983E+00,  0.9653282569E+00,  0.9995782436E+00,  0.5394866220E+00,
    7,  0.4036485929E-01,  0.3407371288E+00,  0.2443857193E-01,  0.1284988222E+00,  0.3803389627E-01,
    1,  0.1253785670E+00,  0.8392914703E+00,  0.1593077145E+00,  0.6508632565E+00,  0.8353240761E-01,
    5,  0.5414320865E+00,  0.4352974747E+00,  0.5349618339E+00,  0.9052809559E+00,  0.4673033442E+00,
    6,  0.6203812571E-01,  0.2829586304E+00,  0.4033398843E-01,  0.1609980353E+00,  0.5953288792E-01,
    6,  0.8912736151E+00,  0.9406669307E+00,  0.9353403089E+00,  0.9997714867E+00,  0.4583609777E+00,
    1,  0.3498255169E+00,  0.6552802874E+00,  0.3653535459E+00,  0.8989699875E+00,  0.2717458785E+00,
    3,  0.1533461759E+00,  0.6258220092E+00,  0.1659283770E+00,  0.6169823162E+00,  0.1237977790E+00,
    8,  0.7184309382E+00,  0.2386868934E+00,  0.6922996271E+00,  0.8200003707E+00,  0.6395436582E+00,
    7,  0.5714806822E+00,  0.4281359221E+00,  0.5642942743E+00,  0.9134223940E+00,  0.4920590681E+00,
    4,  0.1248654707E+00,  0.9752531532E+00,  0.1723907867E+00,  0.7041061311E+00,  0.6986247426E-01,
    7,  0.2281542252E+00,  0.3315345969E+00,  0.2113076846E+00,  0.5306517228E+00,  0.2138631007E+00,
    2,  0.4601825170E+00,  0.1994877961E+00,  0.4301312962E+00,  0.6006863022E+00,  0.4353041148E+00,
    6,  0.8771314014E+00,  0.9348148468E+00,  0.9206128867E+00,  0.9997252241E+00,  0.4567062659E+00,
    0,  0.6716608088E+00,  0.9346447701E-01,  0.6310072559E+00,  0.4662161313E+00,  0.6195708586E+00,
    7,  0.5919358152E+00,  0.3147192343E+00,  0.5734077383E+00,  0.8447837332E+00,  0.5305629695E+00,
    4,  0.3881528088E+00,  0.5335239124E+00,  0.3915052000E+00,  0.8739262280E+00,  0.3258783318E+00,
    4,  0.4992434025E+00,  0.7148104355E+00,  0.5207244463E+00,  0.9718059394E+00,  0.3615690107E+00,
    8,  0.8936845219E+00,  0.9881776093E+00,  0.9425022835E+00,  0.9998538958E+00,  0.4288276833E+00,
    2,  0.2924742751E+00,  0.6731694711E+00,  0.3097912225E+00,  0.8603823314E+00,  0.2254246612E+00,
    2,  0.7946080688E+00,  0.7259804765E+00,  0.8172061168E+00,  0.9968761824E+00,  0.5336567947E+00,
    2,  0.1642818647E-01,  0.2317252196E+00, -0.1039929197E-01,  0.3735276316E-01,  0.1598836871E-01,
    4,  0.4462632433E+00,  0.3979681224E+00,  0.4360600554E+00,  0.8306834858E+00,  0.3978685369E+00,
    1,  0.9962130017E+00,  0.8743234462E+00,  0.1033645347E+01,  0.9998350922E+00,  0.5385006079E+00,
    0,  0.7941976911E+00,  0.9523290962E+00,  0.8394306014E+00,  0.9994808801E+00,  0.4135629477E+00,
    2,  0.6773401578E+00,  0.1239451510E+00,  0.6397346723E+00,  0.5680866464E+00,  0.6219147595E+00,
    8,  0.1986210666E+00,  0.8977422299E+00,  0.2383952902E+00,  0.8318846945E+00,  0.1230033043E+00,
    0,  0.9308836585E+00,  0.7373730757E+00,  0.9546209664E+00,  0.9989553626E+00,  0.5937798119E+00,
    0,  0.6749148254E+00,  0.8140621324E+00,  0.7063210392E+00,  0.9958895634E+00,  0.4289779743E+00,
    6,  0.1725935236E+00,  0.5200645962E+00,  0.1745999833E+00,  0.5924525094E+00,  0.1490319436E+00,
    5,  0.5153700204E+00,  0.1032281766E-01,  0.4664023014E+00,  0.5181031540E-01,  0.4928305820E+00,
    6,  0.8603137952E+00,  0.7802953467E+00,  0.8883433303E+00,  0.9987849724E+00,  0.5387485792E+00,
    8,  0.3317562703E+00,  0.3882567448E+00,  0.3205819446E+00,  0.7241963545E+00,  0.3014620193E+00,
    3,  0.9206377095E+00,  0.9369450737E+00,  0.9643322175E+00,  0.9998205959E+00,  0.4714256023E+00,
    7,  0.7802398397E+00,  0.4937034312E+00,  0.7796101828E+00,  0.9787642853E+00,  0.6194466470E+00,
    3,  0.1992622750E+00,  0.8108908409E+00,  0.2303513595E+00,  0.8012682865E+00,  0.1363558602E+00,
    1,  0.9064797356E+00,  0.2343921546E+00,  0.8799189507E+00,  0.8805332732E+00,  0.7658090856E+00,
    7,  0.8144603733E+00,  0.8555461854E+00,  0.8500149924E+00,  0.9990585456E+00,  0.4770042231E+00,
    4,  0.4480888360E+00,  0.8947899305E+00,  0.4875678297E+00,  0.9818566973E+00,  0.2710731751E+00,
    7,  0.8288864114E+00,  0.2932127289E+00,  0.8082076839E+00,  0.9119984161E+00,  0.7057167443E+00,
    6,  0.2401022063E+00,  0.7345795264E+00,  0.2635601593E+00,  0.8285976650E+00,  0.1764758002E+00,
    7,  0.8182529671E+00,  0.7241734776E+00,  0.8406703152E+00,  0.9973297174E+00,  0.5467691853E+00,
    1,  0.1432422559E+00,  0.9773731721E+00,  0.1909795739E+00,  0.7534058425E+00,  0.7982774037E-01,
    3,  0.5428618393E+00,  0.6484660434E+00,  0.5577084439E+00,  0.9704086944E+00,  0.4117268216E+00,
    7,  0.4600407985E+00,  0.2409711671E+00,  0.4341379148E+00,  0.6699680071E+00,  0.4311564678E+00,
    3,  0.7291894537E+00,  0.1790631328E-02,  0.6793685161E+00,  0.1297222074E-01,  0.6662643495E+00,
    1,  0.2060013879E+00,  0.7531957837E+00,  0.2313209667E+00,  0.7880900308E+00,  0.1492187689E+00,
    5,  0.8799377071E-01,  0.3431950594E+00,  0.7231327642E-01,  0.2606547440E+00,  0.8275546512E-01,
    8,  0.6475511044E+00,  0.9961161099E+00,  0.6971627161E+00,  0.9984200481E+00,  0.3278983157E+00,
    5,  0.4771291824E+00,  0.5835788250E+00,  0.4854870650E+00,  0.9382353989E+00,  0.3832263358E+00,
    4,  0.9914830413E+00,  0.3208538794E+00,  0.9735684289E+00,  0.9584647079E+00,  0.7941319513E+00,
    1,  0.5191892341E+00,  0.4604288799E-01,  0.4737935222E+00,  0.2126242650E+00,  0.4956505354E+00,
    7,  0.5559991952E+00,  0.5222688366E+00,  0.5582260789E+00,  0.9451860485E+00,  0.4574320608E+00,
    1,  0.9578516943E+00,  0.8328190418E+00,  0.9911335990E+00,  0.9996567911E+00,  0.5503159901E+00,
    2,  0.2685688407E+00,  0.7480021592E+00,  0.2933690570E+00,  0.8658639543E+00,  0.1945159681E+00,
    0,  0.5929413186E+00,  0.7294621645E+00,  0.6158875354E+00,  0.9867701889E+00,  0.4166058120E+00,
    8,  0.7800551149E+00,  0.4537102539E+00,  0.7754261403E+00,  0.9709631638E+00,  0.6321618006E+00,
    6,  0.7947145291E+00,  0.7237521153E+00,  0.8170897410E+00,  0.9968228262E+00,  0.5347669931E+00,
    0,  0.9789151190E+00,  0.3887019275E+00,  0.9677853116E+00,  0.9777421814E+00,  0.7679840800E+00,
    6,  0.3180464198E-01,  0.5018223457E+00,  0.3198687656E-01,  0.1475176727E+00,  0.2787866521E-01,
    4,  0.3295132207E+00,  0.5669667456E+00,  0.3362098953E+00,  0.8456033570E+00,  0.2729528013E+00,
    1,  0.2285850864E+00,  0.1533401510E+00,  0.1939191010E+00,  0.2956731231E+00,  0.2239408164E+00,
    2,  0.3473165413E-01,  0.3901862164E+00,  0.2375027561E-01,  0.1267366670E+00,  0.3211470460E-01,
    6,  0.4320904113E+00,  0.4765966769E-01,  0.3868563774E+00,  0.1861122764E+00,  0.4182944862E+00,
    1,  0.4285075580E+00,  0.8766432990E+00,  0.4661718885E+00,  0.9766342217E+00,  0.2658185664E+00,
    7,  0.1114771939E+00,  0.3319019701E+00,  0.9466739062E-01,  0.3092622175E+00,  0.1051750951E+00,
    3,  0.7955125019E+00,  0.1112062339E+00,  0.7566331247E+00,  0.5871452710E+00,  0.7098106256E+00,
    2,  0.7954556167E+00,  0.7681195850E+00,  0.8222675756E+00,  0.9977795611E+00,  0.5136532776E+00,
    5,  0.2425905530E+00,  0.2087553170E+00,  0.2134660842E+00,  0.3973512028E+00,  0.2350029025E+00,
    1,  0.8098911962E+00,  0.2352648974E+00,  0.7834176855E+00,  0.8512353410E+00,  0.7042620083E+00,
    7,  0.5977437552E+00,  0.2649407233E+00,  0.5742378272E+00,  0.7947787530E+00,  0.5431424116E+00,
    8,  0.4260672370E+00,  0.7331618381E+00,  0.4493834211E+00,  0.9560086557E+00,  0.3071022658E+00,
    0,  0.4143173351E+00,  0.3021795526E+00,  0.3945352901E+00,  0.7140625703E+00,  0.3843249409E+00,
    8,  0.2398128007E+00,  0.7803402234E+00,  0.2678468235E+00,  0.8460851490E+00,  0.1687999022E+00,
    2,  0.6096080040E-01,  0.4677596232E+00,  0.5773676266E-01,  0.2480985470E+00,  0.5437873786E-01,
    2,  0.1122081212E+00,  0.4265421091E-01,  0.6647354158E-01,  0.4673418395E-01,  0.1118709617E+00,
    5,  0.3407678543E+00,  0.7296940778E+00,  0.3637372624E+00,  0.9168045693E+00,  0.2491135725E+00,
    4,  0.4941825293E-01,  0.3358196647E+00,  0.3300021915E-01,  0.1529166739E+00,  0.4663878595E-01,
    3,  0.2133846432E+00,  0.6218309022E-01,  0.1696029516E+00,  0.1242627406E+00,  0.2113596897E+00,
    3,  0.1877310509E+00,  0.1503878923E+00,  0.1527698396E+00,  0.2459712417E+00,  0.1845238041E+00,
    1,  0.4935530492E+00,  0.5554025203E-01,  0.4491070737E+00,  0.2397596209E+00,  0.4730273657E+00,
    7,  0.6290882866E+00,  0.8421126854E+00,  0.6632995556E+00,  0.9949965733E+00,  0.3918137917E+00,
    8,  0.2835100492E+00,  0.2730619715E+00,  0.2608162460E+00,  0.5389082029E+00,  0.2693632986E+00,
    8,  0.9312081528E+00,  0.8940894265E+00,  0.9706170960E+00,  0.9997578210E+00,  0.5024495926E+00,
    7,  0.3836829880E+00,  0.9177810418E+00,  0.4254610928E+00,  0.9704410802E+00,  0.2274419314E+00,
    1,  0.2989866710E+00,  0.5404611261E+00,  0.3030327837E+00,  0.8012895878E+00,  0.2525699349E+00,
    8,  0.8272409824E+00,  0.1382822137E+00,  0.7910692032E+00,  0.6814344903E+00,  0.7290402562E+00,
    6,  0.1534067327E+00,  0.1728782814E+00,  0.1206945603E+00,  0.2329527861E+00,  0.1505279741E+00,
    0,  0.7879719375E+00,  0.6585580547E+00,  0.8038277432E+00,  0.9944238275E+00,  0.5606709093E+00,
    2,  0.9807202871E+00,  0.5262629710E+00,  0.9833465842E+00,  0.9942650011E+00,  0.7184697071E+00,
    2,  0.4363173367E+00,  0.2280419774E+00,  0.4091215340E+00,  0.6302716317E+00,  0.4116638392E+00,
    1,  0.2083487352E+00,  0.3706029728E+00,  0.1954090323E+00,  0.5379797726E+00,  0.1928017670E+00,
    1,  0.4548559578E+00,  0.2051965917E+00,  0.4253756165E+00,  0.6067654094E+00,  0.4301161326E+00,
    4,  0.7631585923E+00,  0.4788383011E+00,  0.7610424224E+00,  0.9741202803E+00,  0.6134678964E+00,
    3,  0.4234721630E-01,  0.9506452646E+00,  0.8741174343E-01,  0.3314016725E+00,  0.2460307284E-01,
    1,  0.2204271666E+00,  0.2301031163E+00,  0.1934374778E+00,  0.3978265664E+00,  0.2128835830E+00,
    8,  0.4078111443E+00,  0.7206584593E+00,  0.4298769905E+00,  0.9470774370E+00,  0.2979945910E+00,
    6,  0.2503529143E+00,  0.8553802316E+00,  0.2858909380E+00,  0.8825179048E+00,  0.1625043438E+00,
    4,  0.6587132110E+00,  0.7573543379E+00,  0.6844486452E+00,  0.9931861166E+00,  0.4447860626E+00,
    7,  0.3242231241E+00,  0.9193138165E+00,  0.3661545064E+00,  0.9492390528E+00,  0.1931715037E+00,
    6,  0.8363942976E+00,  0.3266694630E+00,  0.8190612437E+00,  0.9349269478E+00,  0.7029796820E+00,
    5,  0.5650409874E-01,  0.2645021537E-02,  0.6768600153E-02,  0.1493429304E-02,  0.5647383909E-01,
    6,  0.8986917161E+00,  0.4533843525E+00,  0.8940301513E+00,  0.9829997566E+00,  0.7034556087E+00,
    2,  0.7394560987E-01,  0.8275359203E+00,  0.1066992024E+00,  0.4576948796E+00,  0.4999281612E-01,
    3,  0.2805888449E+00,  0.7168788693E+00,  0.3022767321E+00,  0.8662097680E+00,  0.2087600768E+00,
    8,  0.9056848501E+00,  0.6115390635E+00,  0.9168387566E+00,  0.9960680376E+00,  0.6442438862E+00,
    4,  0.1482525386E+00,  0.4570863436E+00,  0.1439611729E+00,  0.4921870501E+00,  0.1325464762E+00,
    8,  0.3450693848E+00,  0.7161068280E+00,  0.3666800680E+00,  0.9155052119E+00,  0.2551737113E+00,
    6,  0.1376118826E+00,  0.1183301978E+00,  0.9944490183E-01,  0.1502698181E+00,  0.1362187016E+00,
    7,  0.6318857821E-01,  0.3390903325E+00,  0.4709761122E-01,  0.1928666316E+00,  0.5955082378E-01,
    6,  0.8929546091E+00,  0.8585659935E+00,  0.9288112090E+00,  0.9995317951E+00,  0.5090478030E+00,
    6,  0.9583044272E+00,  0.5308978612E+00,  0.9613942133E+00,  0.9938272924E+00,  0.7055925566E+00,
    0,  0.4062553702E+00,  0.4125658628E-01,  0.3603810281E+00,  0.1543139583E+00,  0.3948359985E+00,
    1,  0.1483950790E+00,  0.1605166817E+00,  0.1144467467E+00,  0.2119540327E+00,  0.1459503917E+00,
